8000,linear.bias,-0.004249715246260166,0.0178640428930521
8008,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8008,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8008,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8008,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8008,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8008,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8008,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8008,linear.bias,-0.004249715246260166,0.0178640428930521
8016,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8016,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8016,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8016,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8016,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8016,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8016,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8016,linear.bias,-0.004249715246260166,0.0178640428930521
8024,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8024,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8024,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8024,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8024,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8024,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8024,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8024,linear.bias,-0.004249715246260166,0.0178640428930521
8032,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8032,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8032,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8032,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8032,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8032,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8032,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8032,linear.bias,-0.004249715246260166,0.0178640428930521
8040,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8040,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8040,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8040,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8040,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8040,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8040,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8040,linear.bias,-0.004249715246260166,0.0178640428930521
8048,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8048,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8048,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8048,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8048,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8048,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8048,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8048,linear.bias,-0.004249715246260166,0.0178640428930521
8056,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8056,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8056,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8056,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8056,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8056,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8056,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8056,linear.bias,-0.004249715246260166,0.0178640428930521
8064,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8064,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8064,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8064,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8064,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8064,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8064,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8064,linear.bias,-0.004249715246260166,0.0178640428930521
8072,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8072,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8072,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8072,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8072,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8072,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8072,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8072,linear.bias,-0.004249715246260166,0.0178640428930521
8080,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8080,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8080,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8080,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8080,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8080,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8080,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8080,linear.bias,-0.004249715246260166,0.0178640428930521
8088,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8088,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8088,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8088,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8088,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8088,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8088,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8088,linear.bias,-0.004249715246260166,0.0178640428930521
8096,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8096,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8096,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8096,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8096,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8096,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8096,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8096,linear.bias,-0.004249715246260166,0.0178640428930521
8104,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8104,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8104,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8104,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8104,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8104,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8104,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8104,linear.bias,-0.004249715246260166,0.0178640428930521
8112,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8112,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8112,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8112,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8112,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8112,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8112,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8112,linear.bias,-0.004249715246260166,0.0178640428930521
8120,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8120,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8120,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8120,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8120,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8120,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8120,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8120,linear.bias,-0.004249715246260166,0.0178640428930521
8128,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8128,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8128,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8128,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8128,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8128,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8128,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8128,linear.bias,-0.004249715246260166,0.0178640428930521
8136,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8136,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8136,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8136,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8136,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8136,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8136,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8136,linear.bias,-0.004249715246260166,0.0178640428930521
8144,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8144,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8144,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8144,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8144,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8144,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8144,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8144,linear.bias,-0.004249715246260166,0.0178640428930521
8152,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8152,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8152,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8152,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8152,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8152,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8152,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8152,linear.bias,-0.004249715246260166,0.0178640428930521
8160,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8160,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8160,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8160,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8160,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8160,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8160,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8160,linear.bias,-0.004249715246260166,0.0178640428930521
8168,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8168,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8168,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8168,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8168,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8168,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8168,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8168,linear.bias,-0.004249715246260166,0.0178640428930521
8176,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8176,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8176,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8176,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8176,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8176,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8176,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8176,linear.bias,-0.004249715246260166,0.0178640428930521
8184,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8184,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8184,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8184,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8184,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8184,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8184,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8184,linear.bias,-0.004249715246260166,0.0178640428930521
8192,cnn.0.weight,-2.206839417340234e-05,0.0007135150372050703
8192,cnn.0.bias,-0.004681517370045185,0.009206946939229965
8192,cnn.2.weight,-5.351145955501124e-05,0.0004836198058910668
8192,cnn.2.bias,-0.0032034837640821934,0.00675574317574501
8192,cnn.4.weight,-1.854551192081999e-05,0.000298051891149953
8192,cnn.4.bias,-0.004322105553001165,0.008869761601090431
8192,linear.weight,-2.9498460207832977e-05,0.000498799723573029
8192,linear.bias,-0.004249715246260166,0.0178640428930521
8200,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8200,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8200,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8200,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8200,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8200,cnn.4.bias,0.003205966902896762,0.006310735363513231
8200,linear.weight,0.00014361435023602098,0.0011602150043472648
8200,linear.bias,0.002749572042375803,0.01249640341848135
8208,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8208,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8208,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8208,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8208,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8208,cnn.4.bias,0.003205966902896762,0.006310735363513231
8208,linear.weight,0.00014361435023602098,0.0011602150043472648
8208,linear.bias,0.002749572042375803,0.01249640341848135
8216,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8216,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8216,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8216,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8216,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8216,cnn.4.bias,0.003205966902896762,0.006310735363513231
8216,linear.weight,0.00014361435023602098,0.0011602150043472648
8216,linear.bias,0.002749572042375803,0.01249640341848135
8224,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8224,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8224,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8224,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8224,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8224,cnn.4.bias,0.003205966902896762,0.006310735363513231
8224,linear.weight,0.00014361435023602098,0.0011602150043472648
8224,linear.bias,0.002749572042375803,0.01249640341848135
8232,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8232,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8232,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8232,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8232,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8232,cnn.4.bias,0.003205966902896762,0.006310735363513231
8232,linear.weight,0.00014361435023602098,0.0011602150043472648
8232,linear.bias,0.002749572042375803,0.01249640341848135
8240,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8240,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8240,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8240,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8240,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8240,cnn.4.bias,0.003205966902896762,0.006310735363513231
8240,linear.weight,0.00014361435023602098,0.0011602150043472648
8240,linear.bias,0.002749572042375803,0.01249640341848135
8248,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8248,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8248,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8248,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8248,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8248,cnn.4.bias,0.003205966902896762,0.006310735363513231
8248,linear.weight,0.00014361435023602098,0.0011602150043472648
8248,linear.bias,0.002749572042375803,0.01249640341848135
8256,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8256,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8256,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8256,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8256,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8256,cnn.4.bias,0.003205966902896762,0.006310735363513231
8256,linear.weight,0.00014361435023602098,0.0011602150043472648
8256,linear.bias,0.002749572042375803,0.01249640341848135
8264,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8264,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8264,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8264,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8264,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8264,cnn.4.bias,0.003205966902896762,0.006310735363513231
8264,linear.weight,0.00014361435023602098,0.0011602150043472648
8264,linear.bias,0.002749572042375803,0.01249640341848135
8272,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8272,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8272,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8272,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8272,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8272,cnn.4.bias,0.003205966902896762,0.006310735363513231
8272,linear.weight,0.00014361435023602098,0.0011602150043472648
8272,linear.bias,0.002749572042375803,0.01249640341848135
8280,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8280,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8280,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8280,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8280,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8280,cnn.4.bias,0.003205966902896762,0.006310735363513231
8280,linear.weight,0.00014361435023602098,0.0011602150043472648
8280,linear.bias,0.002749572042375803,0.01249640341848135
8288,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8288,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8288,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8288,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8288,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8288,cnn.4.bias,0.003205966902896762,0.006310735363513231
8288,linear.weight,0.00014361435023602098,0.0011602150043472648
8288,linear.bias,0.002749572042375803,0.01249640341848135
8296,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8296,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8296,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8296,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8296,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8296,cnn.4.bias,0.003205966902896762,0.006310735363513231
8296,linear.weight,0.00014361435023602098,0.0011602150043472648
8296,linear.bias,0.002749572042375803,0.01249640341848135
8304,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8304,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8304,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8304,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8304,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8304,cnn.4.bias,0.003205966902896762,0.006310735363513231
8304,linear.weight,0.00014361435023602098,0.0011602150043472648
8304,linear.bias,0.002749572042375803,0.01249640341848135
8312,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8312,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8312,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8312,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8312,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8312,cnn.4.bias,0.003205966902896762,0.006310735363513231
8312,linear.weight,0.00014361435023602098,0.0011602150043472648
8312,linear.bias,0.002749572042375803,0.01249640341848135
8320,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8320,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8320,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8320,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8320,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8320,cnn.4.bias,0.003205966902896762,0.006310735363513231
8320,linear.weight,0.00014361435023602098,0.0011602150043472648
8320,linear.bias,0.002749572042375803,0.01249640341848135
8328,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8328,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8328,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8328,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8328,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8328,cnn.4.bias,0.003205966902896762,0.006310735363513231
8328,linear.weight,0.00014361435023602098,0.0011602150043472648
8328,linear.bias,0.002749572042375803,0.01249640341848135
8336,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8336,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8336,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8336,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8336,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8336,cnn.4.bias,0.003205966902896762,0.006310735363513231
8336,linear.weight,0.00014361435023602098,0.0011602150043472648
8336,linear.bias,0.002749572042375803,0.01249640341848135
8344,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8344,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8344,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8344,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8344,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8344,cnn.4.bias,0.003205966902896762,0.006310735363513231
8344,linear.weight,0.00014361435023602098,0.0011602150043472648
8344,linear.bias,0.002749572042375803,0.01249640341848135
8352,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8352,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8352,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8352,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8352,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8352,cnn.4.bias,0.003205966902896762,0.006310735363513231
8352,linear.weight,0.00014361435023602098,0.0011602150043472648
8352,linear.bias,0.002749572042375803,0.01249640341848135
8360,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8360,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8360,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8360,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8360,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8360,cnn.4.bias,0.003205966902896762,0.006310735363513231
8360,linear.weight,0.00014361435023602098,0.0011602150043472648
8360,linear.bias,0.002749572042375803,0.01249640341848135
8368,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8368,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8368,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8368,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8368,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8368,cnn.4.bias,0.003205966902896762,0.006310735363513231
8368,linear.weight,0.00014361435023602098,0.0011602150043472648
8368,linear.bias,0.002749572042375803,0.01249640341848135
8376,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8376,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8376,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8376,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8376,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8376,cnn.4.bias,0.003205966902896762,0.006310735363513231
8376,linear.weight,0.00014361435023602098,0.0011602150043472648
8376,linear.bias,0.002749572042375803,0.01249640341848135
8384,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8384,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8384,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8384,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8384,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8384,cnn.4.bias,0.003205966902896762,0.006310735363513231
8384,linear.weight,0.00014361435023602098,0.0011602150043472648
8384,linear.bias,0.002749572042375803,0.01249640341848135
8392,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8392,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8392,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8392,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8392,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8392,cnn.4.bias,0.003205966902896762,0.006310735363513231
8392,linear.weight,0.00014361435023602098,0.0011602150043472648
8392,linear.bias,0.002749572042375803,0.01249640341848135
8400,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8400,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8400,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8400,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8400,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8400,cnn.4.bias,0.003205966902896762,0.006310735363513231
8400,linear.weight,0.00014361435023602098,0.0011602150043472648
8400,linear.bias,0.002749572042375803,0.01249640341848135
8408,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8408,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8408,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8408,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8408,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8408,cnn.4.bias,0.003205966902896762,0.006310735363513231
8408,linear.weight,0.00014361435023602098,0.0011602150043472648
8408,linear.bias,0.002749572042375803,0.01249640341848135
8416,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8416,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8416,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8416,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8416,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8416,cnn.4.bias,0.003205966902896762,0.006310735363513231
8416,linear.weight,0.00014361435023602098,0.0011602150043472648
8416,linear.bias,0.002749572042375803,0.01249640341848135
8424,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8424,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8424,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8424,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8424,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8424,cnn.4.bias,0.003205966902896762,0.006310735363513231
8424,linear.weight,0.00014361435023602098,0.0011602150043472648
8424,linear.bias,0.002749572042375803,0.01249640341848135
8432,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8432,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8432,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8432,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8432,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8432,cnn.4.bias,0.003205966902896762,0.006310735363513231
8432,linear.weight,0.00014361435023602098,0.0011602150043472648
8432,linear.bias,0.002749572042375803,0.01249640341848135
8440,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8440,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8440,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8440,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8440,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8440,cnn.4.bias,0.003205966902896762,0.006310735363513231
8440,linear.weight,0.00014361435023602098,0.0011602150043472648
8440,linear.bias,0.002749572042375803,0.01249640341848135
8448,cnn.0.weight,-3.207971531082876e-05,0.0005987243494018912
8448,cnn.0.bias,0.0024783043190836906,0.007491246331483126
8448,cnn.2.weight,0.00021961683523841202,0.0005750035052187741
8448,cnn.2.bias,0.0025483297649770975,0.004871894605457783
8448,cnn.4.weight,8.296667510876432e-05,0.000474640546599403
8448,cnn.4.bias,0.003205966902896762,0.006310735363513231
8448,linear.weight,0.00014361435023602098,0.0011602150043472648
8448,linear.bias,0.002749572042375803,0.01249640341848135
